3532,做活动，挺优惠的，值得购买！
8028,空气霜夏天用挺好的，不油腻，希望坚持使用有效果吧
1469,到了试用一次，很不错，味道很好闻，还保湿。
7188,很不错的一款洗面奶买一赠一，给妹妹一个用着还可以护肤品一直用这个牌子的还不错??
871,还没用之前买了一个体验装觉得不错买的 应该不错 赠送的小样比较多
1974,还挺不错的 用了感觉很舒服
1674,很划算的，一直用的都是***的产品，一直信赖
1549,挺好用的，用了半个月，和另外那款***早晚搭配使用，感觉真的有变白，至少也是提亮
9885,便宜，但控油力真的很差很差，定妆没几分钟脸上就开始冒油。而且如果脸上有点干或者小瑕疵，打上这个瑕疵立马被放大。
10025,很精致的包装，还送了小样
9358,不防水。会晕妆
12136,不好用，和旗舰店的不一样
3150,使用效果：用后感觉清爽许多，不油腻了，泡沫很足 整体描述：瓶子有点难用，将就着用了
77,首先指甲油味道超级大，其次指甲油上手效果我就不说了，谁买谁知道
6014,这个粉底确实好用，必须给好评。容易涂抹，真的不脱妆，到了下午脸都不泛油光，遮瑕效果也很好。会回购。
4467,宝贝很满意
9126,很好用，我用绿色妈妈用紫色，愉快的购物体验
152,洗面奶很不错，洗完脸不紧绷，温和不刺激，好评
11417,一直在这家店购宝贝，现在这个季节涨价太多了
8666,活动价格购买的，比平时优惠了50元，东西挺好用的，一直在用***！
13950,触摸板不能用，驱动不正确，官方无触摸板驱动
3211,此款隔离霜真地很好，美白又遮瑕，价格也挺实惠，货真价值。
1329,好小一瓶
542,一直都用该品牌的洗面奶，非常满意，推荐给朋友使用。
6437,挺好的，这么便宜。
10958,不好用，特别是带珠光的眼影不好上色，而且还会掉在脸色乱七八糟的
12148,是正品好用  很细腻  很自然
1139,昨晚收到货，刚好可以洗澡时顺便洗面，洗完面，果然像店家说的一样，洗完感觉很舒服，一点都不紧绷^_^
4416,质量不错 送货师傅很给力 送了一个替换装
12975,买一送一，还没开始用，***应该不会差的，希望是正品
2754,收到了，还没用，查防伪是正品，用过后再来追评。
14235,已经第二次使用显示报错收集信息重启了，才用两三天，再显示报错重启，我要退了！
11819,脱妆很厉害
7621,非常不错噢
3959,一直关注的，活动期间买的，颜色很自然，一个两个替换装喜欢
364,好评，还会回购
3939,价格实惠 期待能变白 油性皮肤用也挺水润的 不油腻 好评
1514,活动价很是划算，买一送一共60片才花八十五块，天天用都不心疼啊
4620,第二次购买了，非常喜欢，用完还会光顾的， 谢谢老板😊😊
516,今天用了，感觉好轻薄哦，不油不熏，不知道效果怎么样。目前来看很喜欢。
4987,太差了，，粉浮着，而且量特别少，
1940,上妆效果：特别的干，而且有点色差，上了嘴一层层的，好丑，特别不建议购买送个唇膏都是死亡芭比粉
11545,宝贝不错，老顾客了，快递给力，没想到邮政快递也能做到次日达，好评！
9920,便宜实惠
8000,嗯，不错，油皮，可以
3543,试用一下真的不错不错好好用
4309,用起来感觉很好，价格也实惠
11459,超好用的一款，
10294,这是我收到的实物，打开就这个样子，第一次见买这个还得用之前热水融化的，果断差评
9296,快递没话说，非常好，宝贝收到就用了，补水效果很好，买2份共收到80片，超合算，下次有活动再回购
3162,正是我想要的效果，擦脸上很自然的颜色
13670,电脑性能：很满意连上网络不卡顿，比较好。速度还快 显卡效果：显示效果也很不错，才500多哎。 其他特色：送了小礼品，哈哈。
11262,洗面奶收到就洗了几次，感觉还可以。用一段时间看看效果，再来追评
12962,美～小仙女elf强烈安利这款
5051,色差大，感觉用不上，浪费了。
5703,贴上特别好看，很自然
1084,给老婆买的  比平常便宜许多  好评
2505,不好，有瑕疵，几块钱的东西懒得退了
13304,面膜用着不错，大牌子值得信赖，
2465,挺好的，以前的BB都比较干燥，这个就质地挺保湿的那种。而且很好闻，持久度也还行吧，对于学生党挺友好的
11813,*近几年一直用这个牌子，感觉不错，**信得过，快递小哥???
5647,整体描述：感觉还可以吧  是那种不起泡沫的那种洗面奶  洗着还可以吧
6327,颜值控的姐姐买买买 我真心喜欢喜欢喜欢喜欢喜欢喜欢
11577,之前买***的时候送了几张赠品，发现挺好用，就继续购买了，棒棒哒
448,帮我小姨买的 还不错
14260,非常好，物流很快
11998,买东西只要差不多都是好评，这次实在是失望了。
14316,还行的，挺好的
7537,还没用，不知道如何，就是收到快递拆开，好几样商品外包装都湿了，感觉十分不好
7171,东西还可以用着，我的脸是常年爆豆的那种，也很油，这个还是挺清爽的。
12984,客服态度很好物流也快特别喜欢😘
6930,包装很旧😒😒
13900,电脑收到了，性价比很高，学生用足够了
6224,好用，一直在用，母亲节买给婆婆的礼物，她很喜欢。好用不贵的东西，快来买吧！
12385,拿到还没用就断了&hellip;&hellip;&hellip;&hellip;
6931,整体效果还是不错的。以前出痘痘，那时候我也用过一段时间。后面这个用后皮肤好些， 本来换一下牌子用的。还是不合适用回这个牌子。
14370,老公买来玩游戏的，他说速度快，满意
4856,还没用呢 不过感觉是正品！
12365,是蚕丝的哟，敷在脸上很舒服
13853,不是很好，用了几天之后特别卡。看个直播卡成狗?
8593,我去，这物流也太给力了吧，今下午买的，晚上就到了，一直用这牌子，真的值得信奈
1795,就那样 挺小的
19,不错，今天擦了，朋友说像用了美颜滤镜一样
748,满意，用起非常好
2825,宝贝很好，物流给了，不错不错！
3183,持久情况：持妆效果好 适合肤质：油性
7272,东西很不错！手感特别好
7554,和同事凑单一块儿买的 趁着618活动 价格还是蛮好的 希望能去班吧
11429,性价比很高，滋润补水保湿还不起脂肪粒，**送货超级快
1290,挺好的，用的还不错，**快递就是快，服务就是好，选择**没错，
6469,多次买了，东东不错，质量刚刚的
187,买一送一，相当于半价，***上看的好评无数，登我用了再来追评
11759,还不错的哦，挺上色的，颜色也不少
523,好用 摸上很自然
5018,这个牌子的产品一直在用 真得特别好用 还会在买
5235,味道不太好闻，效果用两天再看看
6516,第三次回购了，觉得挺好用的
7599,个人情况：太干了 整体描述：有点小，30ml 上妆效果：一般 持久情况：四五个小时吧 适合肤质：油性
10815,货真价实  以前从来不会在网上买化妆品  这个很放心
11310,为什么没有芯 只有一个壳子？！
7406,镜子超可爱很喜欢
5384,东西收到了，看着挺不错的，少了两片 客服还给我补了钱，态度超级好内 😁😁
13247,我儿子用了说很好，之前买的李医生的没效果
9690,拿到了，就是没买到胶水！睫毛的整体很好，很自然。非常细软！看图就知道成品
2771,618活动买的，很划算，还送了小样，一直在用
7727,一点都不好，便宜没好货，味道特别大，而且还不好涂
13352,挺好用的，淡淡的香味，一天都不脱妆
11062,昨天刚收到，看着不错，满意
8421,喜欢 物美价廉 ***上有妆容展示 可以照着画 很好看 上妆持久
3712,618太划算啦
206,收到宝贝拉！很喜欢💕也超级好用哦。建议购买
3585,非常好，总之就是很好用
3785,差评，涂上去有小疙瘩的，跟过期产品一样，粘刷的。
13939,用了一段时间才来评价，流畅不卡。
6694,好评，一直用这个水。清爽不过敏，
902,很好用，敷完一点都不粘，敷完很嫩的，感觉比我原先用的好，推荐购买。
363,用起来很舒服，清洁比较彻底，不干燥
7287,颜色买深了，和其它粉调和一下用，不错，单用这个就觉得拔干，遮瑕一般！
6405,还没开始用，挺大一支的。
10966,买来的就坏了
11829,面膜很好 第二次买了
13997,垃圾，玩游戏都卡
9986,试了一下东西特别好用。也划算。还会继续购买
9753,满意，值得购买，好用，喜欢，
10876,第一次用蜡纸脱毛，还是好用的，比脱毛膏强，脱了两个腿和腋下，才用了三张，经济实惠，哈哈
1267,头一次用，一点作用都没有，主要用来拍头发，拍了好多还是油，我之前用的别的牌的，一点点就管用，这个拍好多都不行
11708,一直用***这个系列的，做活动的时候下手的，物美价廉
5458,还不错，坚持使用，效果更好
4898,赠品很好
7433,***靓白芯肌晶采隔离霜40ml 补水保湿面部遮瑕裸妆前乳紫色很好用
2892,很好用，适合我的肤质。
764,物流够快 还可以 ?
1612,用**一年多了，物流快，还有满减，很划算，多次购买了我，回头客。
12895,不是个人喜欢的  上妆效果不是很好！不过外出挺方便携带的
1838,还是很实惠的面膜，还没有用呢
10833,洗了脸养
6703,上妆效果：效果持久，色号很适合我，哑光妆感，打造无暇肌肤
7764,挺好的，很均匀
3855,还没用，感觉还不错吧，之前没有用过，这次做活动几天买了两包试试
1099,润润的 好吸收 保湿 可以变白吗 用了再看看😄
14055,宝贝已收到，安装好试用了一下网速特快，我非常满意
485,用了挺水润的，很喜欢
5823,用了几天，不油腻，吸收快。618买的，送了很多小样！划算！
3591,很小，不知道好不好用
2249,非常好，每年双11购买的必须品。
1337,没什么效果也 🤥🤥🤥🤥🤥
856,两支都是断的，两天就把两支用完了
13182,用起来方便，上妆很快，很轻薄，总体感觉还可以
2496,挺满意的，赠品不少
196,第二次购买了，质量好，效果很好，非常满意
1513,他小我就先不说了，但是一点都不好用不仅不好上色还有还成泥，居然说防水防汗上都上不上去差评差评
5733,很好一直用这个
832,挺好，好姐妹推荐，化出来非常自然。推荐给大家。
467,好漂亮的镜子啊！漂亮漂亮！
12881,性价比高，用着很不错，下次再购
10518,买33片送20片，好大一包，试用了一下挺好用的，下次再来
5060,第一次买***的卸妆水，应该还不错。
3642,非常满意，还送了小礼品，祝店家生意兴隆！
2508,一级划算，还没用，期待效果
2735,这什么香水呀？说得这么好，这味道也太难闻了吧
10163,物流很快，宝贝收到了一直忘了评价，隔离还没有用，之前一直用这款，效果还不错
8927,这是第二次购买了，价格合适，还很好用
1103,用后脸很清爽，嗯，好非常
11120,不错，拿来补水用！
3351,不错，洗后很舒服，不紧绷，滑滑的
2409,恩，真好，我的头发油的更快了
10498,老婆一直用的这种，说用的还不错，还有小赠品。
6203,太好用了吧，拔的很干净，就是有点点痛
3378,不是想要的那种，颜色不是太好，而且送的刷子，掉毛，质量不好，第一次用就掉那么厉害，有点失望
14265,产品还可以，卖家是真扣，服务真是被动。
9021,超好看的妆感！我是冬干夏t爱出油爱流汗，超级好用！图片是原相机，我太喜欢了
6118,过敏，不敢用
9040,用起来遮黄气暗沉，还不油腻，我属于混合型皮肤，用这个挺好的
9462,根本不能用
9946,东西收到非常好用哦
180,好用，洗完不紧绷，很舒服
4847,老婆说挺好的，购买多次的品牌。。。。。
14024,刚买来的 电越充越少 客服高冷
11955,面膜收到了，**物流速度就是快，还多送了20片，非常不错！
5740,物流挺快的，物美价廉啊洗脸很干净还不紧绷，泡沫很细腻，送了很多礼品都很实用质量还好，总之非常满意
10168,脸上舒服上很好，很舒服，很棒，非常好。
6228,价格很便宜，味道清新，用后很舒适清爽。
14074,差评差评，才买了几天就降价了！太#了～注销**号，我这多年在**也消费大十几万了。不会再在你们这消费一分钱了
13358,很好用 一直在用  很开心 肤色很好
3418,送的2O片包装还不错
4363,物流快，颜色好，物超所值，非常值得购买，赠品与正品一样。
248,女朋友挺满意的，不错
3065,哦豁！很好用！很喜欢，很容易推开不油腻，而且遮瑕效果还不错，很自然！
11960,一直用的这个牌子，很好用，价格也实惠，买的值
8748,补水挺好的
11006,今天用了还不错 一点也不卡粉  挺好的 就是有点小
10155,质量非常差回来拔了一下就断了
6270,用了三周 感觉蛮好 敏感肌无刺激 但是变白这个事 就不好说了 肉眼看不出 哈哈哈哈哈哈
2953,洗面奶用了洗的很干净，温和不刺激，洗过后有一种清爽的感觉，很洁净，确实是很好
11116,一点也不好，还过敏了
12838,第二次回购了  趁活动又入一个而且还有赠品
7127,多次购买的产品，很满意
12730,看着不错，还没用，用完再来评价
8840,到货很快！
7232,到货是一打开有股刺鼻的香味  感觉不是很好  看了有很多好评才买的
1915,刚收到就迫不及待开封使用，补水效果很好，拯救了我的大干皮。
8807,刚开始怕过敏，用了2次还好
11346,眉刀好用，双眼皮贴不好用，太软了
5743,多次购买了，效果不错哦，价格便宜
10595,不油有润色效果，喜欢
3969,一转眉笔就断了算我倒霉9.9的东西，涨记性吧
5141,太少，不好贴
13896,看着还不错吧，先好评吧
8898,面膜不错
5797,搞活动买的，***的BB霜一直在用，自然服帖，还送了2片面膜
2615,物流太给力了，超级快，多次购买了，还没用，不知道这次的清洁能力怎么样，期待
14411,很不错呀～这个价格真心不错～物美价廉，是正品呢！办公游戏都不错呀～
3406,服务态度巨差！！！说话是真难听～
10420,快寄很给力，第二天就到货，不用苦等好几天，一直在用的一款面膜，水水润润，赞\(���)/
12911,一直使用，补水效果较好，还会继续购买！
14175,屏幕效果不行，暖色调
6521,严重怀疑产品质量，每次用完都是满脸浮粉，平时买东西能凑合的就都给好评，这次真的太失败了，再也不会买了
13025,非常好，买的清爽型的，一点都不油腻，是我这个大油田的救星呀！
12363,包装盒没有保护膜，开口很松。一看就是被拆过的，感觉像假货
4897,面膜是正品，扫码确定了的
1920,喜欢  味道很好闻
5243,用了三片了，还行，比较粘。真的便宜
6035,一如既往的好，一直用这个牌子不错
3573,和描述的一样，大小放包里合适，一次满意的购物，以后会继续关注的！
2674,物流相当快，包装精致，一如既往的好，值得拥有。
2443,还可以吧，感觉挺服帖的！
10729,什么东西，简直是垃圾，不说涂完有蝇子腿，脱妆眼圈黑乎乎的
9874,说实话，真没啥用，该夹到的还是会夹到
6443,挺好的质量不错，感觉像正品
5015,质量奇差！！！！！！不要买姐妹们！！！！！！！！
325,不容易掉色 能维持蛮久的 而且价格也合算的
7966,宝贝收到了.已经无限回购.平价代替.特别好！小仙女快快买起来吧！持妆很久！
1022,效果很好，价格很便宜！！！
8990,宝贝收到了，没有刺鼻的味道，香香的，洗过后不紧绷，个人感觉没有紫色那款洗面奶好用。
6794,超级好吸收，很清爽不油腻，没有过敏
6049,大品牌值得信赖，**快递速度很快。
6441,去螨虫的洗面奶用的不错的，现在脸上螨虫少了好多，脸上很干净了，补水效果也还不错的，好用
261,不错，喜欢
9379,***的牌子比较信赖，已经用过一瓶卸妆水了，用着很不错。
13700,货到了，很意外，没想到会这么好，试用了一下运行很快，内存也够了，真是物美价廉
13600,一点都不防水，质量也非常烂。人生建议：不要买
7895,是正品，和专卖店的一样，以后就**了
2730,可以说这款是主打品，但感觉没有之前买的粉瓶更滋润，这个还是比较稀的
7908,一直都在他家买，优惠力度很大，全五分！
13089,看到****推荐的熬夜霜 趁着618便宜入手了两瓶  赠品多多 好开心  15g的旅行游玩也方便！
13109,防晒效果还可以
10232,不错，一直购买，值得拥有和推荐给大家。
14263,电脑收到，包装很好，无破损，打开包装一看和新的一样，也不卡，灵敏度反应很快，图案和图质特别清晰，音质也好，值的购买
5547,完全不一样
2840,很好哦，回购的
300,赠送的，挺好的
2988,这个品牌我用了10年了这次购买不是正品
8088,使用效果：帮帮朋友买的，因为我用了觉得好，介绍给朋友朋友收到货很高兴。等她用完觉得好，我再来回评。
13320,感觉不是很好
7219,物流很快 已经收到 包装的很好 这款假睫毛也很划算的 看了很多评价 决定自己试一试 好用会再来！ 胶水搭配睫毛使用 也可以用来画双眼皮 一举两得 挺好的 也很超值
10677,个人情况：20  偶尔化妆 整体描述：好用 上妆效果：好用 亲肤 持久情况：不油 适合肤质：痘印肌肤
5667,痘痘肌刚开始用没有泛红就感觉挺好的  这个清爽的真的好用哎
2052,一直在用这个，感觉还不错，有提亮一些
10757,基本上还是蛮好用的，推开时遇到了点困难，要好好弄一弄
9535,质量真的不好飞粉，用刷子轻轻一刷就碎了一点都不好
1580,看起来就很不错。全五分
7361,是从前的味道，期待效果
1160,不开心了，好几次买了，送小样礼品越来越少不说，这次都没有送。。
7300,一直用。很好，喜欢，还送了抱枕，挺好的，用完，在来买。呵呵，好评
9484,去年买的用完了，很划算，补水效果不错，不过今年买的面膜小些，而且眼镜的位置很别扭
12973,非常不错的一款洗面奶洗的干净，不紧绷，洗完感觉脸都变白了哈哈
13244,使用效果：泡泡细腻，洗后不绷紧，价格实惠，送了好多小礼品，谢谢店家，值得推荐。
10890,最近一直在用，感觉还不错。
3009,上妆效果：适合新手， 持久情况：蛮久的，流汗也没脱 整体描述：颜色方面都很好看
13297,回来了。速度飞快。大爱
1413,超级好用～
14253,性价比可以，暂时没发现什么不好的，办公够了
1550,有股清凉油的味道😐
8716,控油还是算好的，涂了也不会感觉很热，持久性还不错吧
12764,第二次买了，这次买水蜜桃的，味道很好闻，如果喜欢闻到清淡的可以选择经典款！这个比较香&hellip;&hellip;女人味&hellip;&hellip;
2463,本来还挺期待的  结果到货刚打开就是这样的  果断差评
9300,不好用 不持久 粉扑也不好
11469,假货，很重的塑胶味！！！！！！没敢用，直接进了垃圾桶。
8052,还不错，相对之前用过的其他产品，持妆效果不错，下次色号买一个度的，
9479,很难用，昨天把我胳膊都粘住了，还没有粘掉一根，
3125,盒子破了
10904,挺好用的，之前朋友卖过，用的挺好的，所以这次我也买了***的
10581,**物流真不错，前一天下单第二天就收到了。第二天迫不及待的都打开来试了一下，细腻滋润 好评！
12959,滋润，不油腻，味道也喜欢
5490,多次购买了，非常好
10246,勉强可以吧
13897,超薄的出门带着特别方便，外观小巧好看，电脑也不卡，很不错的一款
3079,挺好的期待祛斑效果
7867,很好很好用，第二次回购了
8760,味道淡淡的  水分超足  没有刺激感
2039,用的我眼睛下面起红色的痘痘还很痒
13665,才用了不到一周就开不了机了，耽误事啊
2404,宝贝不错，还算满意，关键是便宜，赞一个，上手也很漂亮，全五分
1269,很大一箱子，活动买很便宜，性价比挺高的，一天一片都不心疼的，还送了面膜盒
2715,用了几天后就不出水了
4626,眼影很不错，上色很好，很满意
13217,第二次购买了，送给我姐的，她很喜欢，使用后可以还会再次购买。
802,趁着搞活动买就是实惠啊，一下子买两瓶，用着还不错呢，
8517,还可以，上脸很清爽，不错，
12686,本人干皮敏感肌，用了没什么不舒服的感觉，挺好用的
12128,发货速度很快，还没有用，期待效果
13795,电脑性能：挺流畅的，不会卡顿，开机也很快
2655,收到后立马就用了，感觉很好，很服贴，精华液很卵，比想象的还要好
7995,很喜欢***的海藻面膜，补水特别好。
13805,质量不错，非常好的，整体很满意
8951,超级少女，超级好看
4288,宝贝收到了，再不到要断货了，家里的已经快用完了，补水保湿清爽不油腻，真的是这样子呢
4375,已经用完一瓶了，个人感觉很好用，清爽不油腻非常适合夏天用，看着有活动赶紧买。好评！
8585,好用 好吸收 用了五天 暂时没有淡斑美白效果
6128,补水效果不错，老顾客了，夏天用很补水，还会再来 整体描述：包装不太好 吸收情况：吸收很好
681,超好用！
2515,卸妆水很温和，还不错，挺舒服的，关键是很划算，超级实惠，买过他家的爽肤水，也很好用，推荐
10169,一直用他家的，支持！
2934,超级无语嘿
11502,宝贝很不错，618活动很划算，赠品很多，已经用了一个星期多感觉还可以吧～
12656,这是第三次买了，同事都说我的皮肤比以前好很多， 这次母亲节的盒子特别漂亮，用心
4009,东西很好用么在买，买买买买
11401,一般般吧，要弄很多才有泡泡，没之前买的***好用
11249,操作简单，效果相当不错，粉是为了让脸更干更好把小汗毛弄掉，非常满意
8326,收到用了一片，没有不舒服的感觉，用一段时间后再看效果吧。
10291,用着还行很保湿
7611,收到用了一段时间了，还不错！价格也便宜！
14206,好用经济实惠，比实体店便宜很多，功能很强大，值得购买。包装完好，物流也很快
8676,还行，很锋利刮脚毛刮得很干净，下次还会再来
3553,根本没有暖用，让你抱着觉得就几块钱的事不会去做生意。
5570,不错，期待效果
1664,不错不错收货不错挺好的
10040,真好看 能让人认清自己
5020,包装严实，喜欢用。
11153,包装很好，活动买比较划算
14270,质量不错，运行速度很快，外观精致，玩游戏不卡
6909,哑光 30毫升 很小一支 控油效果不错
5204,上妆效果：还行
12435,一直使用这个牌子，非常满意，通透光洁美白，不过敏。
3336,颜色完全不一样
6097,涂上以后精神面貌感觉都不一样了，不油
7465,做活动价格还是比较优惠，赠品也多，到货很快，没用过，但愿适合自己！
11765,很喜欢，刚刚试了一下很清爽，物有所值
1526,快递很慢，东西还坏了。
5612,口红颜色好看  就是口红膏体在盖上？
14457,买了几天就又降价，而且除了电脑什么也没有，以后还是得去实体店买
2318,大家都不要买她们家的东西，都不好，退的退不了，没见过这样的
3679,比想象中的个小。试了下，还可以
1723,很好用  洗完脸不干已经第二次买了
8170,味道难闻，是那种水乳的，不会起泡泡
1085,不错，水分足，贴个面部，非常好用，双十一购入也很实惠。
488,洗面奶用过很好，很清新，用完透凉风 推荐购买
656,鼻贴给老公用的，没有过敏现象，不疼不痒滴，但是宝宝们得会用拔毒针
9626,每天使用，提亮肤色效果好
2289,宝贝收到，还没用，双十二买的便宜备用的，老顾客了，挺满意
4780,颜色款式根本不一样 我惊了
1367,挺大一只，也比较细腻，好闻，
7929,真的好用，已经验证过了，是正品！很奶思！
13799,很好用，就是我想要的好的。
5788,觉得好好用啊，很舒服，油皮也不会油。奔奔推荐的抗老面霜。
7638,使用感和空气霜差不多，功效没有感受到，我还是回购空气霜吧
696,个人情况：中性批发 整体描述：包装完好，送了一块面膜，用着还行 清洁能力：洗不干净，不推荐使用
7681,鉴定了是正品！！比实体店便宜多了！有需要的赶紧买！
4850,很好用，质量好，多次购买！
5081,朋友推荐的这款淡斑***.效果真的不错.淡斑.而且膏活动买的***.
9062,很特别的质地，夏天用也不腻，好推开容易吸收，用着很不错，期待效果哦，好评！
1109,忍不住要评论一下 买家太好了 送了好多小礼物 非常喜欢 以后会一如既往的支持
13650,对于毛孔大的人士  会堵塞毛孔
14121,客服不及时  ，保价没有及时回复
8491,很水润服帖，不错
303,眉笔还没用就断了不好
2736,用了将近两周，觉得肤色均匀了一些吧，淡斑效果还未发现，质地很轻薄，适合夏天
9857,刚刚用了一片，挺薄也贴肤，用了没有过敏，脸也不痒，总之还可以，用一段时间再来追求评。
1650,还没有用，等用过后再评价！包装太简陋了，连个像样的包装盒都没有！
9109,用了一段时间老婆说效果很好，补水保湿杠杠的
3384,没啥用，介意不要购买，像鼻涕一样，对脸没什么用。
763,水分多，速度快挺好的
9822,非常好用，用后也很清爽，值得购买
5736,不怎么样，有点水
9671,去角质的很满意，洗完皮肤滑滑的，大爱哦
7480,面膜很不错
5662,很好看，还便宜，超划算！
7994,第一次购买 非常的好用 价格又实惠 轻薄不油腻 非常容易上妆
13197,很不错，送的东西也都很好用，满意满意满意满意满意满意满意竹阳社区竹阳社区竹阳社
8243,确实有美白效果 不过还是要坚持啦
14035,电脑很不错开机速度超级快 客服也很棒 很喜欢
6595,赤木刚宪推荐的，挺好用
3314,脱得挺干净的，也没有过敏推荐购买
5443,不错，效果非常好，应该是正品
7714,很锋利很好用
8218,挺好的，用着也舒服
5931,很好很便宜
13195,不好用 失望?
13754,东西不错跟全新的差不多用起来速度也很快
6998,真的不要浪费钱了，不好用。
13225,垃圾，都不要买
13575,面膜 面膜不错，大小很够用也很薄，用着很服帖，很好。
14280,精致很好性价比高
2377,好看 太喜欢了
4269,一直都挺喜欢这个牌子的护肤品，好评
3434,可以。
3771,买得很合适，好用，价格亲民
7550,包装实在不走心  但是  彩妆很哈
10702,618买的 买一送一 相当于有80g 算起来很划算噢
5836,不知道放了多久，里面都干了，用不了。
13007,好用，下次再来，又便宜又好用
8642,吸收情况：易吸收 整体描述：用过一瓶了，皮肤确实有变白
12958,很控油很持妆！就是稍微有点干。颜色也很好。
11430,防晒效果：还没有使用，囤货试试看
10515,东西不错，值得购买，物流很快，服务态度很好很好！
11065,一点也不快
7782,不好，不好，没有实体店里好，好刺鼻啊，
6808,正品还没开始用，送的小样吸收很快，不黏腻。早上起来皮肤亮了些，继续使用
9668,挺好用的，是正品
14017,宝贝收到，特地用了几天才来评价，外观大气，速度很快，物流也很及时，另外还赠送了比较实用的随机物品，很满意！
956,很浓的酒精味 为什么你们都说没有酒精味？
10247,很好用，挺补水的
10718,**一贯的速度，快又好！很不错，棒棒哒！
10060,还不错，洗完感觉脸有点干
4365,我妈说清爽型的特别好，很适合夏天，质地像芋泥一样，抹在脸上有点凉凉的
11092,个人情况：混油皮 吸收情况：吸收得比较快，不油腻 整体描述：吸收快不油腻，适合油皮，希望能淡斑
7743,我买的是网的，感觉很好取粉，盒子很小巧，分装一整瓶的散粉真的太方便啦！放假打算就带这个出去就好了。喜欢！
10733,一看见色盘就失望了，颜色看起来很劣质，上妆效果也不怎么样
13959,千万不要买，谁买谁后悔，一个连office办公软件都不是免费的电脑。呵呵。大写的差评，再也不在**家买东西了。
935,还行 就是可以再小一点 方便携带 能用很久了
6974,太划算啦！使用感效果都是好好好好
11905,面膜很水润，还会继续购
6528,个人情况：好用 清洁能力：好用
5253,油皮 616 买一送一 四瓶小样  很划得来
10377,很喜欢 水分也多
8717,买一个眼线笔送了这么多东西 眼线笔扫码是真的 送的眼影也好看 眼线笔干的很快
12741,什么东西，**上买的最垃圾的一个东西！
2188,挺好的，物流挺快的，两天就到了，谢谢店家
11681,一份家人，一份货，打开廉价的香精味，然后上妆不自然卡粉，试了一次就没用了。
9606,宝贝不错，很满意！礼品也满意！
1617,很好用，防护网也很好，不会伤皮肤
5860,个人感觉不好用
3726,好看，少女心爆了👍
8568,个人情况：不怎么化妆 吸收情况：很容易被吸收，干爽
1994,是正品 使用了一次 跟之前用的味道一样 价格也实惠
8744,一直在用，效果很好
11607,服务态度很好 有一只有点问题很快处理了 这个睫毛夹特别好用
10092,不错，很实惠。比~上买的实惠多了。包装很完美。在~买发回来的跟批发上的
3440,使用后感觉不错，喜欢。
6400,保湿水已收到，初步使用感觉很好，清爽保湿不黏腻，后续效果待用一段时间后再追评。
4168,喜欢啊
6085,太差了，特干感觉是用过的，都没多少
10084,是真的好用，会回购
10004,作用不大
13400,回来粉坏了掉了两块
10233,价格划算，物流很快，质地适合夏天，不油腻 很好吸收
11187,买来还没用，应该不错的，之前用的其它款都很不错，所以这款应该还可以
9326,挺好用的不错，准备给朋友在买
12677,还可以是正品
7405,一百多，四大盒，太合适了，不求什么紧致美白的，只要补水就好~
882,东西很棒。一点儿不刺激。我是孕妇，用起来很舒服。值得信赖
7292,还好吧就是有点损坏了
13213,感觉不太好，太稠了，涂着好丑
7017,先是用妹妹的被种草的，但是我买回来用了以后觉得有些卡粉，不过习惯好评
13625,飞粉，搓泥，粉质很粗，显色度不高，上脸以后显得整个脸都脏兮兮的，还是建议大家不要买了
1223,价格优惠，好看
9572,还有赠品
7693,因为有过刷酸的经验 所以没有不耐受的问题 超级好吸收 抹完是哑光的 赞一个
1354,产品非常好
2201,挺好的，买了n次了  连续用了好几年了 。效果真的不错
11425,一直用***产品，挺好不错，刚拍的时候说正在补货，不过到的也挺快
5969,送给妈妈用的好评好评好评好评好评好评好评
4963,买到就是赚到，我都用完一盒了，特别自然，不论是商演还是约会
14467,真的很垃圾，刚买的电脑居然打开个应用还要重启一两次才可以，联系换货也几天没人处理！
5552,洗面奶查了一下是正品，跟商家描述的差不多，最主要是便宜，买一送一很划算。以后买洗面奶就它了，给满分。
13749,电脑挺好的，质量可以，用起来很满意
2041,不喜欢口红颜色
3155,保湿补水，很信赖满意。只要用一次，相信你会爱上它的。
9034,使用很舒服
4041,一直用这个牌子的。很喜欢，
4887,比较满意，送了两个替换装。**的物流就是快昨天买的今天就到了。快递小哥服务态度比较好。
107,一直使用***，双11确实比平时优惠，希望质量能保证。
7373,不错一直都用这个
2048,真的！不要太好用！
12957,挺好用的，起泡很快而且有清洁力，不错
1807,我jio的很好看呀日常涂着玩玩，满意，好看不贵！！五星
10221,面膜给媳妇买的，她说不错，贴完后，感觉脸也不干了，而且也白了很多
664,卖家推的，味道是我最爱的，谢谢卖家，终于买到我的最爱了，买了其他家的好多瓶味道不咋样，就这家100分，用完继续下单
10342,滋润及保湿：夏天挺清爽的 推荐油皮使用
3189,买回来试用了一下。感觉还不错。洗过脸不感觉很干着，以后还会继续用，感觉效果不错！鼻头粉刺在减少
4591,洗面奶挺好用的，洗的干净，洗完不紧绷，温和不刺激，比较喜欢
5732,东西很好，值得购买
13093,产品收到了，**快递公司果然给力，前一天晚上下单，第二天就到了，给快递小哥点赞。
13909,试用了一下，内存大，运行很流畅，显示清晰，非常满意。
7940,面膜很大
10607,个人情况：好评吧
